632.0,-764.0,-36.0,9.127
612.0,-728.0,-76.0,9.152
712.0,-732.0,-12.0,9.2
576.0,-724.0,32.0,9.248
576.0,-724.0,32.0,9.248
552.0,-740.0,56.0,9.272
744.0,-744.0,-16.0,9.296
780.0,-732.0,-108.0,9.319
736.0,-744.0,-104.0,9.343
656.0,-756.0,-36.0,9.367
556.0,-756.0,-4.0,9.391
636.0,-740.0,-88.0,9.415
724.0,-740.0,-16.0,9.439
764.0,-760.0,-12.0,9.463
708.0,-740.0,36.0,9.487
756.0,-712.0,44.0,9.582
264.0,-864.0,152.0,9.801
-48.0,-1204.0,168.0,9.921
4.0,-1500.0,-164.0,10.016
-40.0,-1076.0,208.0,10.136
-36.0,-852.0,204.0,10.353
-12.0,-1468.0,-16.0,10.472
-60.0,-1324.0,224.0,10.592
-76.0,-784.0,212.0,10.711
92.0,-1556.0,-48.0,10.93
-92.0,-1612.0,232.0,11.026
-92.0,-1612.0,232.0,11.026
-16.0,-1192.0,48.0,11.148
8.0,-744.0,-16.0,11.267
-32.0,-752.0,216.0,11.363
-24.0,-1212.0,156.0,11.482
28.0,-1328.0,-56.0,11.582
4.0,-880.0,-140.0,11.701
-60.0,-856.0,60.0,11.82
-56.0,-988.0,160.0,11.916
-4.0,-1432.0,-56.0,12.038
-4.0,-1288.0,96.0,12.137
0.0,-812.0,52.0,12.257
-28.0,-748.0,184.0,12.281
-24.0,-780.0,112.0,12.352
-76.0,-1348.0,212.0,12.591
20.0,-1060.0,-84.0,12.693
-40.0,-884.0,88.0,12.741
-68.0,-772.0,132.0,12.812
-52.0,-1088.0,0.0,12.932
-4.0,-1356.0,52.0,13.075
-4.0,-1156.0,112.0,13.147
-92.0,-876.0,364.0,13.242
-16.0,-704.0,-4.0,13.368
-44.0,-1420.0,92.0,13.583
-68.0,-1188.0,212.0,13.702
-60.0,-772.0,156.0,13.822
-80.0,-1064.0,88.0,13.923
-40.0,-1332.0,72.0,14.043
-12.0,-1176.0,144.0,14.162
-20.0,-920.0,128.0,14.258
-52.0,-756.0,204.0,14.377
-20.0,-1064.0,36.0,14.475
-20.0,-1272.0,40.0,14.598
-80.0,-1240.0,332.0,14.694
-48.0,-736.0,112.0,14.814
-40.0,-940.0,156.0,14.933
-32.0,-1332.0,52.0,15.035
-20.0,-1220.0,52.0,15.154
-28.0,-872.0,216.0,15.276
-36.0,-792.0,168.0,15.371
-32.0,-1192.0,92.0,15.491
-28.0,-1292.0,60.0,15.614
-104.0,-1112.0,284.0,15.71
-88.0,-820.0,196.0,15.829
-48.0,-964.0,116.0,15.927
-56.0,-1304.0,80.0,16.046
-24.0,-1272.0,60.0,16.166
-60.0,-844.0,272.0,16.289
-52.0,-776.0,188.0,16.409
-68.0,-1188.0,180.0,16.504
-40.0,-1296.0,68.0,16.626
-80.0,-1028.0,268.0,16.745
-52.0,-956.0,152.0,16.845
-72.0,-1116.0,284.0,16.964
-36.0,-1176.0,28.0,17.06
-28.0,-1192.0,192.0,17.179
-32.0,-828.0,188.0,17.299
-32.0,-772.0,156.0,17.4
-24.0,-1100.0,40.0,17.52
-40.0,-1260.0,60.0,17.615
-60.0,-1160.0,208.0,17.735
-56.0,-864.0,104.0,17.854
-76.0,-916.0,192.0,17.95
-28.0,-1220.0,32.0,18.075
-36.0,-1192.0,156.0,18.171
-40.0,-864.0,216.0,18.314
-56.0,-844.0,232.0,18.41
-48.0,-1220.0,112.0,18.529
-48.0,-1340.0,60.0,18.631
-32.0,-1092.0,40.0,18.75
-68.0,-860.0,156.0,18.846
-52.0,-964.0,44.0,18.966
-32.0,-1208.0,52.0,19.085
-16.0,-1212.0,108.0,19.187
164.0,-972.0,-288.0,19.306
-168.0,-788.0,516.0,19.402
-48.0,-1020.0,360.0,19.521
-16.0,-1144.0,16.0,19.617
-56.0,-932.0,-68.0,19.738
332.0,-1712.0,-324.0,19.862
84.0,-608.0,580.0,19.959
436.0,-860.0,160.0,20.079
516.0,-884.0,-136.0,20.174
424.0,-912.0,-84.0,20.294
396.0,-880.0,168.0,20.393
