-1044.0,12.0,-120.0,6.541
-1068.0,12.0,-112.0,6.568
-1056.0,8.0,-108.0,6.592
-1052.0,0.0,-92.0,6.615
-1068.0,-4.0,-84.0,6.663
-1056.0,8.0,-108.0,6.687
-1080.0,12.0,-84.0,6.711
-1068.0,8.0,-88.0,6.669
-1040.0,0.0,-112.0,6.693
-1048.0,-4.0,-104.0,6.717
-1024.0,8.0,-116.0,6.741
-1036.0,8.0,-116.0,6.765
-1012.0,-8.0,-112.0,6.789
-1048.0,8.0,-84.0,6.813
-1064.0,4.0,-84.0,6.837
-1072.0,4.0,-88.0,6.861
-1072.0,-4.0,-68.0,6.884
-1036.0,-8.0,-108.0,6.908
-1008.0,-20.0,-108.0,6.932
-956.0,-28.0,-128.0,7.004
-924.0,4.0,-88.0,7.028
-928.0,-80.0,-40.0,7.052
-844.0,-108.0,-68.0,7.079
-852.0,-88.0,-92.0,7.102
-756.0,-104.0,-128.0,7.126
-612.0,-152.0,-40.0,7.15
-640.0,-296.0,136.0,7.174
-564.0,-344.0,152.0,7.198
-548.0,-344.0,96.0,7.222
-468.0,-736.0,184.0,7.247
-72.0,-820.0,420.0,7.273
-60.0,-964.0,164.0,7.297
-52.0,-1196.0,432.0,7.321
-12.0,-1724.0,4.0,7.344
-20.0,-2040.0,52.0,7.368
0.0,-2040.0,-20.0,7.392
16.0,-1976.0,136.0,7.416
4.0,-2040.0,-132.0,7.44
12.0,-2040.0,-36.0,7.464
-40.0,-2040.0,-52.0,7.488
-60.0,-2040.0,120.0,7.512
-64.0,-1780.0,48.0,7.536
-24.0,-1580.0,4.0,7.559
-8.0,-1772.0,-104.0,7.583
-36.0,-732.0,124.0,7.607
-80.0,-820.0,36.0,7.631
-180.0,-304.0,360.0,7.658
-100.0,-452.0,328.0,7.682
-80.0,-436.0,276.0,7.706
-44.0,-456.0,168.0,7.73
-40.0,-404.0,136.0,7.754
-72.0,-680.0,260.0,7.778
-40.0,-596.0,40.0,7.801
12.0,-1584.0,-120.0,7.849
-32.0,-1732.0,80.0,7.873
-12.0,-1712.0,4.0,7.897
4.0,-2040.0,32.0,7.921
28.0,-2040.0,108.0,7.946
72.0,-2040.0,-48.0,7.972
24.0,-2040.0,36.0,7.996
-4.0,-2040.0,100.0,8.019
56.0,-2040.0,-40.0,8.043
64.0,-1536.0,208.0,8.067
72.0,-1588.0,124.0,8.091
80.0,-1096.0,32.0,8.115
44.0,-952.0,148.0,8.139
16.0,-768.0,200.0,8.163
24.0,-444.0,144.0,8.187
16.0,-312.0,108.0,8.211
4.0,-284.0,100.0,8.235
-4.0,-272.0,76.0,8.261
-12.0,-380.0,88.0,8.285
-16.0,-496.0,100.0,8.309
-36.0,-552.0,256.0,8.333
24.0,-720.0,72.0,8.357
12.0,-1088.0,-92.0,8.381
-4.0,-1672.0,88.0,8.405
8.0,-1732.0,4.0,8.429
4.0,-1868.0,16.0,8.453
-4.0,-2040.0,48.0,8.476
16.0,-2040.0,-44.0,8.5
-16.0,-2040.0,176.0,8.524
-20.0,-2040.0,60.0,8.548
20.0,-2040.0,-200.0,8.572
-176.0,-1980.0,588.0,8.596
-64.0,-1844.0,140.0,8.62
-116.0,-1288.0,328.0,8.645
4.0,-1004.0,-32.0,8.671
-8.0,-1052.0,52.0,8.695
-104.0,-696.0,372.0,8.718
-56.0,-576.0,16.0,8.742
-56.0,-488.0,-20.0,8.79
-76.0,-448.0,112.0,8.814
-68.0,-548.0,76.0,8.84
-60.0,-792.0,104.0,8.865
-84.0,-952.0,192.0,8.889
-56.0,-864.0,-176.0,8.913
-48.0,-1388.0,72.0,8.936
-64.0,-1588.0,136.0,8.96
-12.0,-1852.0,48.0,8.984
12.0,-2040.0,12.0,9.008
8.0,-2040.0,24.0,9.032
32.0,-2040.0,12.0,9.056
12.0,-2040.0,16.0,9.08
-12.0,-1920.0,180.0,9.104
-24.0,-1976.0,292.0,9.128
-16.0,-1660.0,396.0,9.152
36.0,-1580.0,268.0,9.175
48.0,-1216.0,104.0,9.199
8.0,-840.0,156.0,9.223
8.0,-564.0,128.0,9.247
0.0,-548.0,144.0,9.271
16.0,-348.0,84.0,9.295
0.0,-420.0,80.0,9.319
-12.0,-384.0,60.0,9.343
-16.0,-452.0,76.0,9.367
8.0,-560.0,-28.0,9.39
-44.0,-832.0,200.0,9.414
12.0,-804.0,-64.0,9.441
4.0,-1232.0,48.0,9.465
-16.0,-1516.0,104.0,9.489
-16.0,-1516.0,104.0,9.489
8.0,-1664.0,0.0,9.513
28.0,-1740.0,-32.0,9.537
20.0,-1972.0,-28.0,9.561
52.0,-2040.0,-12.0,9.585
-4.0,-1868.0,76.0,9.609
100.0,-1948.0,-448.0,9.632
-92.0,-1872.0,416.0,9.656
4.0,-1812.0,64.0,9.68
20.0,-1536.0,-12.0,9.704
-40.0,-1372.0,196.0,9.728
-124.0,-848.0,440.0,9.752
-44.0,-1156.0,108.0,9.776
